,customer_id,first_name,last_name,username,email,gender,birthdate,device_type,device_id,device_version,home_location_lat,home_location_long,home_location,home_country,first_join_date
599,34507,Vivi,Widiastuti,cf8237c2-c324-49f2-8779-df2973db3596,cf8237c2_c324_49f2_8779_df2973db3596@startupcampus.id,F,2002-10-22,Android,e8d5f142-1598-44a7-837f-dbbcf29495b5,Android 7.1,-3.075634097877712,115.91519202132515,Kalimantan Selatan,Indonesia,2019-03-03
600,53875,Amelia,Hastuti,fb4a3cfe-794e-4693-a9c9-2968b7c28da0,fb4a3cfe_794e_4693_a9c9_2968b7c28da0@zakyfoundation.org,F,1994-05-10,Android,61a12433-9307-490e-bbe6-bb6c142799cb,Android 3.2.4,-1.7313201355299483,113.28591915004168,Kalimantan Tengah,Indonesia,2017-05-21
601,87968,Malik,Pratama,075c5b58-f881-4b85-9d03-ac60d3af4cc9,075c5b58_f881_4b85_9d03_ac60d3af4cc9@startupcampus.id,M,2003-04-08,Android,ee747df5-f11e-4c1a-acb9-b00dc926b275,Android 7.1.1,-7.2964495418050515,108.68146445001216,Jawa Tengah,Indonesia,2021-02-17
602,20960,Gangsa,Santoso,d8f86ef7-b525-4c21-9a08-8855b5c7a2f2,d8f86ef7_b525_4c21_9a08_8855b5c7a2f2@startupcampus.id,M,1980-05-30,Android,11e92e06-6e1a-4d29-891e-e64a0b93448a,Android 8.0.0,-8.440133597669652,114.25523401789204,Jawa Timur,Indonesia,2017-04-01
603,80142,Cinta,Halimah,cea6234b-9905-4794-b077-e7cc11158268,cea6234b_9905_4794_b077_e7cc11158268@startupcampus.id,F,2004-05-29,iOS,f444b94b-3a2d-49fc-9cb9-808b46a349f2,iPad; CPU iPad OS 14_2 like Mac OS X,-6.208169504457744,106.73560349559374,Jakarta Raya,Indonesia,2022-07-02
604,95455,Almira,Puspasari,6d54649f-b8ce-45ba-987d-9cf28af00d09,6d54649f_b8ce_45ba_987d_9cf28af00d09@zakyfoundation.org,F,1968-12-01,iOS,8fa2e0a4-3922-4729-8bd4-e0557bb48361,iPhone; CPU iPhone OS 7_1_2 like Mac OS X,-7.753306423097097,108.1595140724022,Jawa Barat,Indonesia,2020-08-09
605,39134,Zaenab,Pertiwi,5c3d33b1-8014-489d-95d5-1efb31fc17c6,5c3d33b1_8014_489d_95d5_1efb31fc17c6@startupcampus.id,F,1993-03-13,Android,15df944c-ad0d-4fb5-a86d-0e226812f70c,Android 11,-6.328394434480241,106.80620160897853,Jakarta Raya,Indonesia,2022-03-05
606,66518,Iriana,Padmasari,50fdb007-0756-4611-ab8e-592a8967be90,50fdb007_0756_4611_ab8e_592a8967be90@startupcampus.id,F,2004-03-20,Android,25711be3-9737-43b7-b4f0-0b7cc3306339,Android 2.3.6,-3.335841071072408,115.765055972552,Kalimantan Selatan,Indonesia,2021-05-02
607,90722,Raharja,Ardianto,4a9c6b13-8196-49fb-821d-d74f82af9979,4a9c6b13_8196_49fb_821d_d74f82af9979@startupcampus.id,M,2006-07-24,iOS,8dea434c-d376-43ac-a76e-339f40e3d546,iPad; CPU iPad OS 9_3_5 like Mac OS X,-2.9466358691771664,112.96429846454278,Kalimantan Tengah,Indonesia,2018-07-22
608,57410,Citra,Kuswandari,5dcee3a4-cd3c-41c2-98a0-e00c2b70e520,5dcee3a4_cd3c_41c2_98a0_e00c2b70e520@startupcampus.id,F,1997-11-30,Android,333737ac-c911-4a2b-a4a5-b8809ae9fba2,Android 8.1.0,-7.488112184617257,110.8751159807838,Jawa Tengah,Indonesia,2020-02-08
609,52647,Malika,Usada,fedea065-ac59-425c-a413-c4ef8a712fa5,fedea065_ac59_425c_a413_c4ef8a712fa5@startupcampus.id,F,1995-05-13,Android,0fec3955-761c-4640-81f8-d7a5a97e8bd5,Android 4.3,-6.260711824577445,106.83359043834903,Jakarta Raya,Indonesia,2016-10-30
610,27309,Zulaikha,Safitri,f252f29a-a6a9-408d-85cf-b853fd689462,f252f29a_a6a9_408d_85cf_b853fd689462@zakyfoundation.org,F,2000-01-25,Android,d75b3340-fcc5-4eb8-be47-e855546e0000,Android 4.4.2,-7.858038432281372,110.78062541360264,Yogyakarta,Indonesia,2020-11-11
611,35308,Bakiono,Kusumo,991d933e-d90b-4346-9af3-bb93055a39f3,991d933e_d90b_4346_9af3_bb93055a39f3@startupcampus.id,M,1996-01-10,Android,ac27fb76-6c33-4a07-8162-7bca762a8653,Android 8.1.0,-6.24715400928788,106.82423587136228,Jakarta Raya,Indonesia,2017-07-19
612,98242,Lutfan,Wacana,5f365232-0250-44a8-8095-ecdde0aa8570,5f365232_0250_44a8_8095_ecdde0aa8570@zakyfoundation.org,M,1994-04-26,Android,c76bc5dc-2877-4219-9e1f-a16052e340da,Android 4.2.2,-4.867784021001671,105.59628091305927,Lampung,Indonesia,2020-02-22
613,44162,Sakti,Saragih,b5d7376c-e28f-4f99-a8ff-02ca2b7657bf,b5d7376c_e28f_4f99_a8ff_02ca2b7657bf@startupcampus.id,M,1992-03-13,iOS,16237dbb-3150-4922-b2f9-b35553e355a4,iPad; CPU iPad OS 7_1_2 like Mac OS X,-8.04686496031437,110.53455024913666,Yogyakarta,Indonesia,2017-01-20
614,50801,Michelle,Rahayu,e46f0f2b-5dbd-4fcd-8591-81aee1f55fc3,e46f0f2b_5dbd_4fcd_8591_81aee1f55fc3@startupcampus.id,F,2006-06-05,iOS,a9bf4a93-4e40-4536-988d-097ac7cb2422,iPhone; CPU iPhone OS 6_1_6 like Mac OS X,-6.903369758803144,115.36597159122768,Jawa Timur,Indonesia,2022-05-01
615,70423,Dalima,Yulianti,78f340ae-9a9f-424f-af64-1cde2af092ba,78f340ae_9a9f_424f_af64_1cde2af092ba@zakyfoundation.org,F,2004-01-03,Android,8128f17d-f37b-45c7-841c-79b7886d94af,Android 2.2.3,-8.066838163298023,113.28036079437942,Jawa Timur,Indonesia,2020-05-09
616,71793,Sarah,Usamah,03406d4a-bff1-40fb-96c2-064f681ed303,03406d4a_bff1_40fb_96c2_064f681ed303@zakyfoundation.org,F,1990-11-11,Android,8a35bac4-d652-49d7-b53e-e61209551f78,Android 2.0,-0.0527127956444442,113.02616648887562,Kalimantan Barat,Indonesia,2019-07-22
617,93151,Syahrini,Handayani,9f024315-2624-4600-8a01-23ce1538f6dc,9f024315_2624_4600_8a01_23ce1538f6dc@zakyfoundation.org,F,1990-06-10,Android,8a96c09d-a76b-410f-bb78-0af77c7e7612,Android 2.0.1,-7.792695372008831,110.2070066770534,Yogyakarta,Indonesia,2022-07-10
618,5895,Ayu,Permata,807048a3-feca-40a4-ae8a-6e1e2e61eccb,807048a3_feca_40a4_ae8a_6e1e2e61eccb@startupcampus.id,F,2000-02-05,Android,0de543e5-c5b5-4fc2-9a9b-9f3269724107,Android 2.3.1,-7.170695655609332,113.45229774174564,Jawa Timur,Indonesia,2020-07-19
619,14737,Mumpuni,Wacana,d8d62414-2812-4579-bc4a-91f13ea5ab5b,d8d62414_2812_4579_bc4a_91f13ea5ab5b@startupcampus.id,M,1997-12-23,Android,1cfd154a-9a61-4e4d-888d-92933f33b8a2,Android 1.1,-6.926931509752401,115.548069190452,Jawa Timur,Indonesia,2021-05-23
620,70106,Maida,Uyainah,77a94eec-8ad5-4c17-a6e8-9de4865aaca6,77a94eec_8ad5_4c17_a6e8_9de4865aaca6@zakyfoundation.org,F,2001-01-07,Android,536e56e6-39b6-4afb-881a-10b6416555c4,Android 7.0,-7.208126196461091,111.87321253158598,Jawa Timur,Indonesia,2016-09-17
621,40800,Ami,Pertiwi,ec8dd1af-8ec6-458e-b487-c38c118eb701,ec8dd1af_8ec6_458e_b487_c38c118eb701@startupcampus.id,F,1995-05-01,Android,abfe7ea4-1107-4b6f-b6fa-f7a030886e00,Android 2.2,-7.787729084337835,110.47056090003429,Yogyakarta,Indonesia,2020-03-28
622,1163,Pia,Rahmawati,8a83c784-dbfe-4f21-9360-469dab5679ad,8a83c784_dbfe_4f21_9360_469dab5679ad@startupcampus.id,F,1999-04-30,Android,6c1b034b-2d0d-4198-b2e5-c7455d9445b4,Android 4.1.2,-7.341057941789181,109.12004657258204,Jawa Tengah,Indonesia,2021-07-25
623,90594,Laila,Rahayu,bf49ae90-2c8b-4225-a131-4f28b1500975,bf49ae90_2c8b_4225_a131_4f28b1500975@zakyfoundation.org,F,2001-09-15,Android,8ce65054-e7d1-4fd0-a050-611939165db7,Android 5.0.2,1.4123220817259965,114.40363305234855,Kalimantan Timur,Indonesia,2016-11-27
624,31775,Padmi,Andriani,af5f62b7-6dbe-4e44-a237-d07394b1c4dc,af5f62b7_6dbe_4e44_a237_d07394b1c4dc@startupcampus.id,F,2004-04-26,Android,a7696b3d-495d-448f-9d0d-adbf0f0a4d48,Android 4.4,-7.231015689706329,109.0860358502755,Jawa Tengah,Indonesia,2016-10-02
625,58692,Jaswadi,Gunawan,c0161521-4c40-412c-813a-71ad4c7b3d1e,c0161521_4c40_412c_813a_71ad4c7b3d1e@startupcampus.id,M,1990-02-14,Android,b95a081d-8778-4767-b2a1-31e678de9517,Android 4.0.2,-7.866870697832001,112.9470909438873,Jawa Timur,Indonesia,2020-04-25
626,17692,Ina,Nuraini,699845cc-2427-4523-bb1f-ff3cf814057c,699845cc_2427_4523_bb1f_ff3cf814057c@startupcampus.id,F,2001-08-07,Android,f4d3643d-a2f7-49f8-a77d-c4d890ec6363,Android 7.0,0.7176331331856556,103.70771971448634,Kepulauan Riau,Indonesia,2016-12-04
627,86896,Niyaga,Napitupulu,04648f43-130e-46c0-ad1d-8a427ea7fa02,04648f43_130e_46c0_ad1d_8a427ea7fa02@startupcampus.id,M,2005-06-24,Android,9b356ef0-6a17-45e7-abfe-7a8d849814d7,Android 2.2.2,-7.977944048833508,112.55836544739545,Jawa Timur,Indonesia,2017-07-08
628,42700,Kayla,Oktaviani,0a634cfc-3998-4325-bf08-0bf3fec08fac,0a634cfc_3998_4325_bf08_0bf3fec08fac@zakyfoundation.org,F,1986-01-23,iOS,4444f238-ae31-4a2d-8f88-b891d11859e9,iPhone; CPU iPhone OS 3_1_3 like Mac OS X,-3.4316455450319543,130.69838231151962,Maluku,Indonesia,2019-07-06
629,50303,Laila,Mardhiyah,ecc43540-0e64-4609-a935-d906a3d30474,ecc43540_0e64_4609_a935_d906a3d30474@startupcampus.id,F,1975-12-19,Android,250b8d1d-e17c-4560-a8cf-15c4487fa7c7,Android 2.3.1,-6.222584254275772,106.82752301781176,Jakarta Raya,Indonesia,2020-12-13
630,92726,Shania,Maryati,3a07461a-7026-4362-9fe8-915ebcb10dba,3a07461a_7026_4362_9fe8_915ebcb10dba@startupcampus.id,F,1997-02-22,Android,e06f39dd-1a69-4d16-9120-39d9f1241a48,Android 4.2.2,-1.5633895672811384,111.7535272506426,Kalimantan Tengah,Indonesia,2022-02-26
631,3527,Kambali,Halim,e10c4bc3-aee2-4e13-a0e2-db898b4168df,e10c4bc3_aee2_4e13_a0e2_db898b4168df@startupcampus.id,M,1996-06-20,Android,1a45ed55-ce35-4de2-9df9-29d0371c852f,Android 2.3.2,-6.115764027775072,106.96822883902075,Jakarta Raya,Indonesia,2020-04-11
632,79152,Puput,Wulandari,29f735a7-261c-4c99-b366-9ab82d741fb8,29f735a7_261c_4c99_b366_9ab82d741fb8@zakyfoundation.org,F,1993-09-19,Android,0b4d2a8f-34e7-49b3-875a-89104c3c272c,Android 4.0,-2.427337478814156,119.4480928563399,Sulawesi Barat,Indonesia,2019-12-30
633,43493,Tami,Palastri,9e4ea540-25c5-4d18-b3a3-36c83876abec,9e4ea540_25c5_4d18_b3a3_36c83876abec@startupcampus.id,F,1989-02-24,Android,c89af351-a050-42ba-8f97-400c75c2c006,Android 2.3.2,-8.045497056791529,110.90041023981875,Jawa Tengah,Indonesia,2018-10-28
634,7278,Iriana,Prastuti,6d4f8e9c-eadc-438d-a752-b9609deb5fad,6d4f8e9c_eadc_438d_a752_b9609deb5fad@startupcampus.id,F,2005-07-29,Android,4422e727-2ca3-45e9-94d7-d2dfec81b96a,Android 10,0.6498336917386744,122.51859332109848,Gorontalo,Indonesia,2017-07-06
635,31303,Maya,Sudiati,26830dbf-be50-4dd8-beeb-b4781654d0ca,26830dbf_be50_4dd8_beeb_b4781654d0ca@startupcampus.id,F,2008-03-13,Android,706d3970-84c6-4641-a821-878b244e2757,Android 4.2.1,-7.842575608299836,129.6420999171017,Maluku,Indonesia,2019-08-24
636,29900,Farhunnisa,Sudiati,6b8a8737-40e1-43f6-a70d-abd51d23893c,6b8a8737_40e1_43f6_a70d_abd51d23893c@startupcampus.id,F,1997-11-20,Android,ca1a36b7-dbee-4625-9007-3987516a7772,Android 2.3,3.647741028839832,97.12255178416312,Aceh,Indonesia,2019-12-14
637,87100,Jessica,Rahimah,daff0f26-d75c-4ae7-821a-f50e1e47a53d,daff0f26_d75c_4ae7_821a_f50e1e47a53d@zakyfoundation.org,F,1993-12-18,Android,74f8dd58-e02c-4bb5-bf91-0314fec15610,Android 6.0,-5.052376228493242,104.22423712352526,Lampung,Indonesia,2019-03-09
638,69561,Calista,Suartini,789ed515-ed5c-4842-944c-2442dc1aa86b,789ed515_ed5c_4842_944c_2442dc1aa86b@zakyfoundation.org,F,1993-04-18,Android,0f1adf08-bd7f-48d1-87a3-2fc0ef8c6504,Android 1.6,-6.681859107168847,108.1305646032072,Jawa Barat,Indonesia,2016-11-19
639,55277,Rika,Fujiati,a31440a0-9394-457f-9568-1ca50d170de9,a31440a0_9394_457f_9568_1ca50d170de9@startupcampus.id,F,1998-11-18,Android,ccd36cc4-7bf3-487a-9d35-2d9bc02b32e0,Android 5.0.2,1.3954545821382602,109.7104494068988,Kalimantan Barat,Indonesia,2021-05-19
640,61218,Galuh,Simbolon,7023836b-12d8-4248-a441-b2642234518b,7023836b_12d8_4248_a441_b2642234518b@zakyfoundation.org,M,1996-05-08,Android,81eaa168-630b-4f05-8cbf-409e01557846,Android 4.4.3,-7.33871328173824,109.24961261610788,Jawa Tengah,Indonesia,2021-05-01
641,57107,Dina,Andriani,9e81e62a-8d4e-4bfc-a908-f701fa45bcab,9e81e62a_8d4e_4bfc_a908_f701fa45bcab@zakyfoundation.org,F,1999-12-21,Android,b845563a-0bd4-4756-b6bd-bb982e31b566,Android 2.3.6,-8.115026277472557,112.32105911030456,Jawa Timur,Indonesia,2018-07-29
642,70373,Lili,Farida,eb5ee529-7ef0-464c-ae02-bf109b450f57,eb5ee529_7ef0_464c_ae02_bf109b450f57@startupcampus.id,F,1985-08-08,iOS,56569c47-51d7-4519-a861-65020db0d351,iPhone; CPU iPhone OS 12_4_8 like Mac OS X,-6.809470244959581,107.15167575879649,Jawa Barat,Indonesia,2018-04-07
643,66534,Alika,Suryatmi,91ef1f8c-3159-4377-8e9d-051eeafedabd,91ef1f8c_3159_4377_8e9d_051eeafedabd@zakyfoundation.org,F,1996-10-25,Android,50daab7d-5276-4ff1-87f6-3b6fe021f3d4,Android 2.2.2,-7.01004959830419,111.9978866816455,Jawa Timur,Indonesia,2021-11-04
644,23351,Salwa,Prastuti,9c19652b-8924-4b43-9ef6-ab40923482a1,9c19652b_8924_4b43_9ef6_ab40923482a1@startupcampus.id,F,1995-06-25,Android,b1507dfa-b152-4502-b7fe-afac3c465d2c,Android 4.1.1,-5.441825644525695,104.93947169850033,Lampung,Indonesia,2018-12-08
645,14295,Lurhur,Prasetya,2d2b674a-0681-418d-85ef-734f2a80d4cc,2d2b674a_0681_418d_85ef_734f2a80d4cc@startupcampus.id,M,1991-12-22,iOS,7ed6c23f-79b5-4615-a9a9-f0a2d591f486,iPhone; CPU iPhone OS 10_3_3 like Mac OS X,-7.362849255046949,109.79030496009698,Jawa Tengah,Indonesia,2021-07-11
646,89582,Faizah,Astuti,ac058bd6-af02-4474-a5f7-4c352dd1d1f1,ac058bd6_af02_4474_a5f7_4c352dd1d1f1@zakyfoundation.org,F,2001-06-15,iOS,fa768974-7bfe-4eda-99af-f339fe26f78f,iPhone; CPU iPhone OS 4_2_1 like Mac OS X,-7.956239221197933,112.34559539443975,Jawa Timur,Indonesia,2020-03-28
647,92757,Tami,Novitasari,24c37cf1-b6a9-4b01-97f9-c1d1e38aa01d,24c37cf1_b6a9_4b01_97f9_c1d1e38aa01d@zakyfoundation.org,F,2004-05-21,iOS,3e382f96-829d-40ea-88dc-4f90d11a3153,iPad; CPU iPad OS 14_2_1 like Mac OS X,-6.9501749824544525,110.57121158155614,Jawa Tengah,Indonesia,2021-01-24
648,96731,Vanya,Farida,b68dc64c-b524-4aa0-b3ba-b71c7395eff1,b68dc64c_b524_4aa0_b3ba_b71c7395eff1@startupcampus.id,F,1997-11-22,Android,a9c7dafe-e79b-4cb8-a36c-aa08c2b57975,Android 4.4.3,-7.842445073122399,110.33160510507626,Yogyakarta,Indonesia,2019-10-04
649,75805,Sarah,Laksita,4b56ff2d-20e3-49b8-b15a-b37eba823f2b,4b56ff2d_20e3_49b8_b15a_b37eba823f2b@startupcampus.id,F,1996-01-06,Android,eb7efcdc-b4a6-42c5-86d5-deb201e956f9,Android 4.4.1,-4.007222690640028,103.03609367080952,Sumatera Selatan,Indonesia,2017-11-20
650,69327,Leo,Prasasta,18141c19-cf9c-419a-84b4-28c7d6771dc8,18141c19_cf9c_419a_84b4_28c7d6771dc8@startupcampus.id,M,1989-03-31,Android,d07fd4d8-3e02-43d1-9c71-03d822c2e138,Android 2.3.6,0.8236387188694323,103.87604108770522,Kepulauan Riau,Indonesia,2019-09-01
651,67923,Dirja,Saefullah,bf90cb6e-cfbc-4a07-8619-d9264dd5711f,bf90cb6e_cfbc_4a07_8619_d9264dd5711f@startupcampus.id,M,1999-09-07,Android,9d4507eb-e61f-47cc-a3f9-f9504bbaa133,Android 2.2.1,-0.8348342473355022,115.58508656636111,Kalimantan Timur,Indonesia,2018-04-30
652,50945,Vivi,Puspita,d2c5e04a-1d3d-471b-a154-6608780776d4,d2c5e04a_1d3d_471b_a154_6608780776d4@startupcampus.id,F,1984-07-31,Android,8ee38873-79a6-48ad-8a44-2d6db90ce104,Android 4.3,-7.950812553750845,113.3068768417057,Jawa Timur,Indonesia,2017-10-22
653,78098,Luhung,Marbun,399f8d4c-1388-4f11-bf68-c67e2dfd27fb,399f8d4c_1388_4f11_bf68_c67e2dfd27fb@startupcampus.id,M,2013-07-22,iOS,163bd277-da3b-4381-96b2-6101e93ec70c,iPad; CPU iPad OS 14_2 like Mac OS X,-6.252005775255817,106.7098317316891,Banten,Indonesia,2022-07-27
654,70217,Koko,Haryanto,e38f8ffa-a437-4c8d-a516-7059bf2e7b65,e38f8ffa_a437_4c8d_a516_7059bf2e7b65@startupcampus.id,M,1989-01-17,Android,49c2c969-0c02-4cf8-b330-7973c30f3a05,Android 2.3.6,-2.310620612087624,114.36354167805894,Kalimantan Tengah,Indonesia,2022-05-28
655,92597,Langgeng,Mahendra,36131f1e-e9ca-4439-aee8-8fd7ec7b4fea,36131f1e_e9ca_4439_aee8_8fd7ec7b4fea@zakyfoundation.org,M,1997-04-19,Android,10cc7884-1c4a-4a56-b26e-e94826963e31,Android 3.2.5,-6.164199885969576,106.708264851991,Jakarta Raya,Indonesia,2022-03-20
656,107,Uli,Suartini,fb0fe855-181e-4431-bbe0-0edb7f0a8b02,fb0fe855_181e_4431_bbe0_0edb7f0a8b02@zakyfoundation.org,F,1999-11-03,Android,64a89b7e-82d6-4157-9d25-3c34fdd84677,Android 5.1,-5.744811307543669,134.66512104104572,Maluku,Indonesia,2020-09-19
657,16462,Gading,Pradipta,9549fe4b-ecdf-4abe-b608-565317a0a379,9549fe4b_ecdf_4abe_b608_565317a0a379@zakyfoundation.org,M,1995-10-26,iOS,0d6942c0-4f79-498c-b5b1-3edc95fddb01,iPhone; CPU iPhone OS 3_1_3 like Mac OS X,-6.802432246113914,107.27250211845345,Jawa Barat,Indonesia,2018-02-03
658,48097,Tirta,Wibisono,14d61e49-8786-48a2-afdf-f67a6ffecf33,14d61e49_8786_48a2_afdf_f67a6ffecf33@zakyfoundation.org,M,2002-01-07,Android,a99bd190-8444-41ec-b25d-785508da0fa8,Android 4.4.2,-6.140061117528791,106.72398995198714,Jakarta Raya,Indonesia,2019-10-12
659,88968,Zelaya,Prastuti,f6b18b12-a7d7-4a15-af31-315ba04824f7,f6b18b12_a7d7_4a15_af31_315ba04824f7@zakyfoundation.org,F,1994-12-24,Android,a4a57787-d231-4261-80ad-4bd15500be78,Android 4.2.2,-1.0579145191751227,114.70943816190962,Kalimantan Tengah,Indonesia,2022-05-28
660,50892,Yono,Kusumo,8fbe990d-c2a8-4561-ab24-997943292477,8fbe990d_c2a8_4561_ab24_997943292477@zakyfoundation.org,M,1994-05-18,Android,15b8c6d1-9c3b-4729-a5ce-5b13081bf047,Android 4.0.1,-8.16565563364755,110.8018113988278,Yogyakarta,Indonesia,2017-12-09
661,22096,Yessi,Yolanda,86df747c-89ef-4cbc-b109-0dfbd5924840,86df747c_89ef_4cbc_b109_0dfbd5924840@zakyfoundation.org,F,1984-07-28,iOS,d32280a7-2e99-4950-8c7d-c07a3c393126,iPad; CPU iPad OS 3_1_3 like Mac OS X,-8.133318605524309,115.0708873870222,Bali,Indonesia,2020-03-21
662,879,Dian,Nurdiyanti,aad51085-0313-4fc0-8a46-7380a582b557,aad51085_0313_4fc0_8a46_7380a582b557@startupcampus.id,F,1993-09-27,Android,32f1c39d-b502-4375-8e92-29f8c4fa227f,Android 5.1,-5.139983833149505,105.59390653867229,Lampung,Indonesia,2017-03-26
663,8571,Sabrina,Yolanda,8d8170d5-b055-47de-87ef-468a3cd1af2f,8d8170d5_b055_47de_87ef_468a3cd1af2f@zakyfoundation.org,F,1991-01-29,Android,fe5ccdc4-9fb5-44d7-898f-4ef6ba6de4eb,Android 5.1,-7.001127929074254,110.30873757928012,Jawa Tengah,Indonesia,2016-07-30
664,76916,Belinda,Laksita,6dda9000-3315-481f-8607-b5a8822a35e1,6dda9000_3315_481f_8607_b5a8822a35e1@startupcampus.id,F,1989-07-30,iOS,dd9d0f66-c6f4-4b0d-9cbb-930f3f902d44,iPad; CPU iPad OS 6_1_6 like Mac OS X,-6.979739145203295,107.6974386745387,Jawa Barat,Indonesia,2021-01-17
665,58096,Asmianto,Nababan,329462a9-4e27-4c60-bc6a-84d4cd256b52,329462a9_4e27_4c60_bc6a_84d4cd256b52@zakyfoundation.org,M,2006-05-22,iOS,d9e55cf2-7d9f-4a07-a0ed-896472d2a2af,iPhone; CPU iPhone OS 3_1_3 like Mac OS X,-6.236135760389368,106.79944180306065,Jakarta Raya,Indonesia,2021-11-06
666,88824,Jaeman,Megantara,5de692a2-3b27-41f4-9d38-d1cab7f6fc62,5de692a2_3b27_41f4_9d38_d1cab7f6fc62@zakyfoundation.org,M,1993-03-03,Android,74308259-cdbd-4e2b-9b45-b4964ea12845,Android 2.3.7,-6.127595834493845,106.89233451026313,Jakarta Raya,Indonesia,2021-04-18
667,61852,Catur,Irawan,0122ec84-3505-4f1a-b127-f36e4a9f9316,0122ec84_3505_4f1a_b127_f36e4a9f9316@startupcampus.id,M,1971-06-18,Android,efcc4b02-bba7-44e1-9977-33b33581e259,Android 4.4.2,-2.9767237809940994,104.58807041986022,Sumatera Selatan,Indonesia,2020-05-10
668,50596,Joko,Sitorus,83e36c07-6b0f-4c8b-8f62-0b4a0c761925,83e36c07_6b0f_4c8b_8f62_0b4a0c761925@zakyfoundation.org,M,1996-03-03,iOS,970e4d51-37a3-4cff-9339-8b4199b49a69,iPhone; CPU iPhone OS 14_2 like Mac OS X,-6.25844844826306,106.90227999799733,Jakarta Raya,Indonesia,2017-12-23
669,42163,Zelaya,Wulandari,766686dc-03a0-4878-81cc-f165bdf34eb6,766686dc_03a0_4878_81cc_f165bdf34eb6@zakyfoundation.org,F,1994-07-02,Android,dc3b97da-3ad6-4a4c-adef-1404116b7e10,Android 4.4.2,-6.206846755409687,106.92915965572983,Jakarta Raya,Indonesia,2020-12-18
670,10138,Prasetyo,Ramadan,e5486282-a6c5-4cb0-b070-d9b6a09e3b55,e5486282_a6c5_4cb0_b070_d9b6a09e3b55@zakyfoundation.org,M,1994-12-02,iOS,02371b1f-9cc8-49a2-a1fb-8b563a8efab1,iPad; CPU iPad OS 4_2_1 like Mac OS X,0.4588841477858558,99.88130253423935,Sumatera Barat,Indonesia,2018-09-11
671,38007,Kamila,Oktaviani,acfdbe21-c019-44d4-8b17-a9905b979451,acfdbe21_c019_44d4_8b17_a9905b979451@zakyfoundation.org,F,1998-07-26,Android,69c92284-70cd-4cc0-aca1-392401f5c62c,Android 2.0.1,-1.783725565141804,133.1794600606487,Papua Barat,Indonesia,2022-07-03
672,50329,Paramita,Mulyani,e2e21a4a-4005-4302-b199-216333416270,e2e21a4a_4005_4302_b199_216333416270@startupcampus.id,F,1975-11-13,Android,41c1222c-4df4-406f-8968-e8781215bc33,Android 3.2,-2.823306422798229,135.96969942376677,Papua,Indonesia,2019-08-31
673,33845,Cayadi,Ramadan,6f52938b-3bbd-4f73-a98b-4b4cf303387c,6f52938b_3bbd_4f73_a98b_4b4cf303387c@startupcampus.id,M,1993-08-04,Android,fd0fe46d-474a-4915-aa21-31aa8c775f23,Android 4.4,-2.7380085627871797,115.23258067660512,Kalimantan Selatan,Indonesia,2021-02-20
674,40212,Hani,Rahayu,853db303-0a68-4ada-b763-c473c072eb6b,853db303_0a68_4ada_b763_c473c072eb6b@startupcampus.id,F,1983-12-12,Android,54d5bd4f-5c52-4215-a50c-69d66382129e,Android 1.0,-6.930522007826164,106.42933216691328,Jawa Barat,Indonesia,2016-08-20
675,97879,Hilda,Hastuti,4b9a9d0a-bac1-47dd-872a-aa725c43767a,4b9a9d0a_bac1_47dd_872a_aa725c43767a@zakyfoundation.org,F,1995-12-05,iOS,3919198e-9b7a-4c74-9b10-e0504677eb2e,iPhone; CPU iPhone OS 7_1_2 like Mac OS X,-5.089755195452543,120.28161163028122,Sulawesi Selatan,Indonesia,2020-11-29
676,6671,Aisyah,Rahimah,d0f8a954-8bd1-493e-ba2d-811fff5226d8,d0f8a954_8bd1_493e_ba2d_811fff5226d8@startupcampus.id,F,1997-10-21,Android,b3e9bceb-cf7c-4c7d-8a62-81f9110ab6db,Android 7.1.1,-8.03482478066535,113.775856754101,Jawa Timur,Indonesia,2017-09-06
677,10170,Farhunnisa,Mardhiyah,fff2137c-c1a8-4a51-b3d2-8dbfa32f03d7,fff2137c_c1a8_4a51_b3d2_8dbfa32f03d7@startupcampus.id,F,1997-09-30,Android,cac6c1ee-2b52-4777-8c17-a3c6d2f4d1ab,Android 2.3.2,0.7168698575062908,113.16022058377044,Kalimantan Barat,Indonesia,2019-04-01
678,61507,Cakrajiya,Nashiruddin,5fc04ee7-83f7-4966-870c-57ed96415c0d,5fc04ee7_83f7_4966_870c_57ed96415c0d@startupcampus.id,M,1993-03-09,iOS,a0d08490-5074-4ecd-a228-18311f2b47f2,iPad; CPU iPad OS 4_2_1 like Mac OS X,-7.368886599644911,108.85791847845672,Jawa Tengah,Indonesia,2020-07-05
679,71040,Cinta,Oktaviani,f5bbb392-ed67-409a-9eab-cb067241c692,f5bbb392_ed67_409a_9eab_cb067241c692@zakyfoundation.org,F,1999-03-05,Android,d1dbe80c-aedd-4639-99a8-29f941ea5c16,Android 3.0,-8.1055894076383,111.49627509823746,Jawa Timur,Indonesia,2021-07-25
680,15956,Maya,Mardhiyah,52e8e95e-1da0-477e-acd8-442020b17116,52e8e95e_1da0_477e_acd8_442020b17116@startupcampus.id,F,1993-09-18,Android,8fc79bbf-c804-47b2-84b2-bd1f5b305d46,Android 2.3.3,-7.543694712694773,108.97336945705452,Jawa Tengah,Indonesia,2022-02-07
